Unnamed: 0,MLII_filtered,Temps
0,6.737741598964042,0.0
1,6.617189122996413,0.002777777777777778
2,6.5947701676543735,0.005555555555555556
3,6.753056170652209,0.008333333333333333
4,7.136781483059762,0.011111111111111112
5,7.723674691789027,0.013888888888888888
6,8.404485764000073,0.016666666666666666
7,8.994183847538586,0.019444444444444445
8,9.285405806747828,0.022222222222222223
9,9.12727322248261,0.025
10,8.488022734494109,0.027777777777777776
11,7.465138626971988,0.030555555555555555
12,6.241711501991203,0.03333333333333333
13,5.019947413210141,0.03611111111111111
14,3.964801122111726,0.03888888888888889
15,3.170939265167409,0.041666666666666664
16,2.65292229162807,0.044444444444444446
17,2.362520628575641,0.04722222222222222
18,2.2389158587065108,0.05
19,2.2749759853657614,0.05277777777777778
20,2.548725419381488,0.05555555555555555
21,3.168874077229618,0.058333333333333334
22,4.142251659736884,0.06111111111111111
23,5.250608755635116,0.06388888888888888
24,6.04781475712733,0.06666666666666667
25,6.017571127451798,0.06944444444444445
26,4.812560419900173,0.07222222222222222
27,2.4268939996536023,0.075
28,-0.8027307347482836,0.07777777777777778
29,-4.35188728114492,0.08055555555555556
30,-7.70899692375052,0.08333333333333333
31,-10.50985054640864,0.08611111111111111
32,-12.568061209073754,0.08888888888888889
33,-13.840325055963078,0.09166666666666666
34,-14.388931854728218,0.09444444444444444
35,-14.37162939919133,0.09722222222222222
36,-14.039964986938282,0.1
37,-13.705827340288094,0.10277777777777777
38,-13.659273864378664,0.10555555555555556
39,-14.067696307322269,0.10833333333333334
40,-14.914307027166725,0.1111111111111111
41,-16.01535342303188,0.11388888888888889
42,-17.10462287332582,0.11666666666666667
43,-17.934290260754043,0.11944444444444445
44,-18.343828784208533,0.12222222222222222
45,-18.2838378958018,0.125
46,-17.81265899635698,0.12777777777777777
47,-17.083613603148148,0.13055555555555556
48,-16.31729305771381,0.13333333333333333
49,-15.74167522820795,0.1361111111111111
50,-15.506619559874077,0.1388888888888889
51,-15.617590203257656,0.14166666666666666
52,-15.940610542137344,0.14444444444444443
53,-16.28930042128088,0.14722222222222223
54,-16.54600016442737,0.15
55,-16.740384583145254,0.1527777777777778
56,-17.035306458347062,0.15555555555555556
57,-17.633445533180993,0.15833333333333333
58,-18.67284818883759,0.16111111111111112
59,-20.184569436307463,0.1638888888888889
60,-22.139761349643614,0.16666666666666666
61,-24.551717213851635,0.16944444444444445
62,-27.558354448187615,0.17222222222222222
63,-31.40673793021869,0.175
64,-36.29335064614696,0.17777777777777778
65,-42.07985756480856,0.18055555555555555
66,-47.982845698352754,0.18333333333333332
67,-52.37865588837274,0.18611111111111112
68,-52.84004547027588,0.18888888888888888
69,-46.46044770661186,0.19166666666666668
70,-30.47518253573677,0.19444444444444445
71,-3.1485948190283075,0.19722222222222222
72,35.20469171913299,0.2
73,81.37825511666874,0.20277777777777778
74,129.08059422500557,0.20555555555555555
75,169.80275161621924,0.20833333333333334
76,194.8017655838698,0.2111111111111111
77,197.71371845185723,0.21388888888888888
78,176.86461137101998,0.21666666666666667
79,136.27061886070808,0.21944444444444444
80,84.7291972390048,0.2222222222222222
81,33.18246076780674,0.225
82,-8.666082834474917,0.22777777777777777
83,-35.1216225488988,0.23055555555555557
84,-45.58763173174249,0.23333333333333334
85,-43.7226572904863,0.2361111111111111
86,-35.28519343863261,0.2388888888888889
87,-25.755974132574856,0.24166666666666667
88,-18.71008116776561,0.24444444444444444
89,-15.368968680145064,0.24722222222222223
90,-15.148471049261769,0.25
91,-16.65166420183218,0.25277777777777777
92,-18.54927122889592,0.25555555555555554
93,-20.03987064054315,0.25833333333333336
94,-20.88283272682534,0.2611111111111111
95,-21.18620357686203,0.2638888888888889
96,-21.15994802499006,0.26666666666666666
97,-20.96326835144213,0.26944444444444443
98,-20.67156489871348,0.2722222222222222
99,-20.321766019030413,0.275
100,-19.97272959545524,0.2777777777777778
101,-19.72824840308288,0.28055555555555556
102,-19.70215668395656,0.2833333333333333
103,-19.94368526751989,0.2861111111111111
104,-20.37009824103611,0.28888888888888886
105,-20.759490582444258,0.2916666666666667
106,-20.830814524717475,0.29444444444444445
107,-20.38555150013321,0.2972222222222222
108,-19.43497863324354,0.3
109,-18.230260507049604,0.30277777777777776
110,-17.166500838421175,0.3055555555555556
111,-16.61177837082056,0.30833333333333335
112,-16.756130630633262,0.3111111111111111
113,-17.552515101204783,0.3138888888888889
114,-18.758599109253662,0.31666666666666665
115,-20.03690799857935,0.3194444444444444
116,-21.061195467640463,0.32222222222222224
117,-21.59928956638716,0.325
118,-21.565485694719342,0.3277777777777778
119,-21.037680523245555,0.33055555555555555
120,-20.226251538880422,0.3333333333333333
121,-19.39056371850493,0.33611111111111114
122,-18.731448458565367,0.3388888888888889
123,-18.31543746972584,0.3416666666666667
124,-18.07555445493848,0.34444444444444444
125,-17.884695170311332,0.3472222222222222
126,-17.648968691645038,0.35
127,-17.361087428766805,0.3527777777777778
128,-17.092347107472072,0.35555555555555557
129,-16.94709450337555,0.35833333333333334
130,-17.015937068425796,0.3611111111111111
131,-17.344290422455824,0.3638888888888889
132,-17.91203433811105,0.36666666666666664
133,-18.61947292650529,0.36944444444444446
134,-19.289728209761883,0.37222222222222223
135,-19.706547605265303,0.375
136,-19.690982602506907,0.37777777777777777
137,-19.1867408962302,0.38055555555555554
138,-18.303004785771083,0.38333333333333336
139,-17.280462799619592,0.3861111111111111
140,-16.39354859174291,0.3888888888888889
141,-15.84382081822793,0.39166666666666666
142,-15.702245882330775,0.39444444444444443
143,-15.919453712454466,0.3972222222222222
144,-16.37645763021247,0.4
145,-16.93297417978305,0.4027777777777778
146,-17.453084282194933,0.40555555555555556
147,-17.81921638897709,0.4083333333333333
148,-17.953050082610687,0.4111111111111111
149,-17.842654407989606,0.41388888888888886
150,-17.553514813754145,0.4166666666666667
151,-17.202499742187907,0.41944444444444445
152,-16.900720199525477,0.4222222222222222
153,-16.70075819549576,0.425
154,-16.587140835938254,0.42777777777777776
155,-16.51745491137886,0.4305555555555556
156,-16.478156974056787,0.43333333333333335
157,-16.503691758658924,0.4361111111111111
158,-16.639165717621015,0.4388888888888889
159,-16.879523002997427,0.44166666666666665
160,-17.143110831811658,0.4444444444444444
161,-17.310989629051605,0.44722222222222224
162,-17.30814946882842,0.45
163,-17.166219128507567,0.4527777777777778
164,-17.019602619930563,0.45555555555555555
165,-17.036575343424186,0.4583333333333333
166,-17.332371805945062,0.46111111111111114
167,-17.917856094721838,0.4638888888888889
168,-18.70445723136756,0.4666666666666667
169,-19.545912733536827,0.46944444444444444
170,-20.284170976380587,0.4722222222222222
171,-20.783957808061015,0.475
172,-20.96165611711601,0.4777777777777778
173,-20.81414627510417,0.48055555555555557
174,-20.43382947754608,0.48333333333333334
175,-19.984748761509863,0.4861111111111111
176,-19.63542793350977,0.4888888888888889
177,-19.483136554230743,0.49166666666666664
178,-19.518930179818074,0.49444444444444446
179,-19.651880837793584,0.49722222222222223
180,-19.76363085909049,0.5
181,-19.74807535241523,0.5027777777777778
182,-19.51834242368058,0.5055555555555555
183,-19.001789738325375,0.5083333333333333
184,-18.153702078383155,0.5111111111111111
185,-16.99318520945659,0.5138888888888888
186,-15.627686006854375,0.5166666666666667
187,-14.225525742670936,0.5194444444444445
188,-12.935141532497548,0.5222222222222223
189,-11.803861663308467,0.525
190,-10.76181292523118,0.5277777777777778
191,-9.687005204682984,0.5305555555555556
192,-8.498749954926769,0.5333333333333333
193,-7.204318667891207,0.5361111111111111
194,-5.86889040437797,0.5388888888888889
195,-4.545976823198877,0.5416666666666666
196,-3.232775322935992,0.5444444444444444
197,-1.8851540098245143,0.5472222222222223
198,-0.4736202797274563,0.55
199,0.9706168359737788,0.5527777777777778
200,2.3592863580237786,0.5555555555555556
201,3.5965525347416367,0.5583333333333333
202,4.630458962606673,0.5611111111111111
203,5.461963064523453,0.5638888888888889
204,6.1091330214875565,0.5666666666666667
205,6.568442194506553,0.5694444444444444
206,6.815809037758433,0.5722222222222222
207,6.846128456260699,0.575
208,6.709123968672985,0.5777777777777777
209,6.503544036561145,0.5805555555555556
210,6.332155645363233,0.5833333333333334
211,6.252910475276151,0.5861111111111111
212,6.258792486250656,0.5888888888888889
213,6.291906063001726,0.5916666666666667
214,6.276463849756262,0.5944444444444444
215,6.153103013662623,0.5972222222222222
216,5.90282805375895,0.6
217,5.552695832661334,0.6027777777777777
218,5.159725088828813,0.6055555555555555
219,4.779167322015176,0.6083333333333333
220,4.434041984181298,0.6111111111111112
221,4.104565164475556,0.6138888888888889
222,3.7454385796653824,0.6166666666666667
223,3.323405382392681,0.6194444444444445
224,2.854510364802956,0.6222222222222222
225,2.4145441770505056,0.625
226,2.106216627511994,0.6277777777777778
227,1.9968542406609064,0.6305555555555555
228,2.070674628745964,0.6333333333333333
229,2.2366983794753303,0.6361111111111111
230,2.390332679288863,0.6388888888888888
231,2.4798432405241573,0.6416666666666667
232,2.524218851703175,0.6444444444444445
233,2.5727454226102826,0.6472222222222223
234,2.6471689989498675,0.65
235,2.71797637775916,0.6527777777777778
236,2.731076397446261,0.6555555555555556
237,2.654955088947804,0.6583333333333333
238,2.5019496189973705,0.6611111111111111
239,2.3039925758899105,0.6638888888888889
240,2.0679453701228288,0.6666666666666666
241,1.7551678830205346,0.6694444444444444
242,1.3056902927182708,0.6722222222222223
243,0.6861145250892966,0.675
244,-0.0769406862843669,0.6777777777777778
245,-0.8980774017502674,0.6805555555555556
246,-1.6589521844231252,0.6833333333333333
247,-2.2356249991474506,0.6861111111111111
248,-2.517647244903125,0.6888888888888889
249,-2.429072130907844,0.6916666666666667
250,-1.9607940858066064,0.6944444444444444
251,-1.2003842838866223,0.6972222222222222
252,-0.3286467622503289,0.7
253,0.4332750163701873,0.7027777777777777
254,0.9051077123742576,0.7055555555555556
255,1.009933888586482,0.7083333333333334
256,0.7815508601547392,0.7111111111111111
257,0.3203899737637788,0.7138888888888889
258,-0.2623871327457167,0.7166666666666667
259,-0.872839389032656,0.7194444444444444
260,-1.4294402962238444,0.7222222222222222
261,-1.855216328672067,0.725
262,-2.0954889750840304,0.7277777777777777
263,-2.155313364921396,0.7305555555555555
264,-2.117685546369143,0.7333333333333333
265,-2.107307488344348,0.7361111111111112
266,-2.210247951014565,0.7388888888888889
267,-2.410135141319781,0.7416666666666667
268,-2.60237812400581,0.7444444444444445
269,-2.685305693635563,0.7472222222222222
270,-2.654586428263699,0.75
271,-2.6173532266102306,0.7527777777777778
272,-2.709162776272514,0.7555555555555555
273,-2.9792257596625955,0.7583333333333333
274,-3.3340693707602864,0.7611111111111111
275,-3.581122751875543,0.7638888888888888
276,-3.538307818849659,0.7666666666666667
277,-3.133487007945193,0.7694444444444445
278,-2.434121598360675,0.7722222222222223
279,-1.6013912153624248,0.775
280,-0.8094170204000646,0.7777777777777778
281,-0.1788343444511767,0.7805555555555556
282,0.2504613594263076,0.7833333333333333
283,0.5120418609261915,0.7861111111111111
284,0.6870405528137129,0.7888888888888889
285,0.8684698157689976,0.7916666666666666
286,1.1177662008669993,0.7944444444444444
287,1.423818974281319,0.7972222222222223
288,1.6909620321897956,0.8
289,1.7820044030557003,0.8027777777777778
290,1.6099672435743588,0.8055555555555556
291,1.226008278313552,0.8083333333333333
292,0.8351808490211305,0.8111111111111111
293,0.7128872616013626,0.8138888888888889
294,1.0663389723996404,0.8166666666666667
295,1.9272473742245944,0.8194444444444444
296,3.140882253359273,0.8222222222222222
297,4.45400783138099,0.825
298,5.647778937505554,0.8277777777777777
299,6.64323509605871,0.8305555555555556
300,7.52933899205084,0.8333333333333334
301,8.508607691374344,0.8361111111111111
302,9.794683380066353,0.8388888888888889
303,11.508180166918264,0.8416666666666667
304,13.606589937711496,0.8444444444444444
305,15.871226203791611,0.8472222222222222
306,17.962817229891105,0.85
307,19.53413373987748,0.8527777777777777
308,20.355511697727746,0.8555555555555555
309,20.393267254155926,0.8583333333333333
310,19.80171489963589,0.8611111111111112
311,18.83867387465561,0.8638888888888889
312,17.760113993091156,0.8666666666666667
313,16.757420724196056,0.8694444444444445
314,15.96210839546995,0.8722222222222222
315,15.487206679332404,0.875
316,15.445439232214362,0.8777777777777778
317,15.90323209750175,0.8805555555555555
318,16.784143810546333,0.8833333333333333
319,17.789753145945035,0.8861111111111111
320,18.41954359969428,0.8888888888888888
321,18.122956376102803,0.8916666666666667
322,16.528687117490204,0.8944444444444445
323,13.630070752214216,0.8972222222222223
324,9.818854427747167,0.9
325,5.750287197352377,0.9027777777777778
326,2.1181644753146616,0.9055555555555556
327,-0.5540097283916772,0.9083333333333333
328,-2.039796372014618,0.9111111111111111
329,-2.4387462426098296,0.9138888888888889
330,-2.1154660873969413,0.9166666666666666
331,-1.5676719585567755,0.9194444444444444
332,-1.2604780539011204,0.9222222222222223
333,-1.4823492818167054,0.925
334,-2.274742345858182,0.9277777777777778
335,-3.456510247754048,0.9305555555555556
336,-4.721248026653758,0.9333333333333333
337,-5.7565734045565,0.9361111111111111
338,-6.337508421694436,0.9388888888888889
339,-6.3752046554528725,0.9416666666666667
340,-5.927735251047288,0.9444444444444444
341,-5.180800120282656,0.9472222222222222
342,-4.394854532001356,0.95
343,-3.818370113710442,0.9527777777777777
344,-3.591380709953732,0.9555555555555556
345,-3.686818147484105,0.9583333333333334
346,-3.931640309475421,0.9611111111111111
347,-4.108362485080405,0.9638888888888889
348,-4.083968900403639,0.9666666666666667
349,-3.891352063643154,0.9694444444444444
350,-3.724577412068538,0.9722222222222222
351,-3.874523110777292,0.975
352,-4.66386840155459,0.9777777777777777
353,-6.411660705431839,0.9805555555555555
354,-9.402967414858516,0.9833333333333333
355,-13.817158438029832,0.9861111111111112
356,-19.59881911448184,0.9888888888888889
357,-26.303778458528928,0.9916666666666667
358,-32.97835422126997,0.9944444444444445
359,-38.12556623095064,0.9972222222222222
360,-39.789366409178406,1.0
361,-35.75791541724839,1.0027777777777778
362,-23.870894449286965,1.0055555555555555
363,-2.4319671889584296,1.0083333333333333
364,29.25631092359792,1.011111111111111
365,70.2747290113857,1.0138888888888888
366,117.57281324363326,1.0166666666666666
367,165.87207585062183,1.0194444444444444
368,208.2628937055528,1.0222222222222221
369,237.52810905842708,1.025
370,247.90089302778065,1.0277777777777777
371,236.72399409782165,1.0305555555555554
372,205.42595480661663,1.0333333333333334
373,159.39507687785672,1.0361111111111112
374,106.68750266448971,1.038888888888889
375,55.94817946737019,1.0416666666666667
376,14.255409293201264,1.0444444444444445
377,-14.37651422689376,1.0472222222222223
378,-29.416420615838025,1.05
379,-33.199207634404495,1.0527777777777778
380,-29.6683829576938,1.0555555555555556
381,-22.99041484040895,1.0583333333333333
382,-16.466975523503194,1.0611111111111111
383,-11.981566831391822,1.0638888888888889
384,-10.004925412786015,1.0666666666666667
385,-10.005892436893728,1.0694444444444444
386,-11.020289288933538,1.0722222222222222
387,-12.146069143890502,1.075
388,-12.833323801397183,1.0777777777777777
389,-12.954429953622158,1.0805555555555555
390,-12.712517453879624,1.0833333333333333
391,-12.464991603351278,1.086111111111111
392,-12.53165708258164,1.0888888888888888
393,-13.048428369739897,1.0916666666666666
394,-13.914834891010129,1.0944444444444446
395,-14.851659849151323,1.0972222222222223
396,-15.535380933789291,1.1
397,-15.7376620849073,1.1027777777777779
398,-15.404185877762409,1.1055555555555556
399,-14.654206840977102,1.1083333333333334
400,-13.72704320995474,1.1111111111111112
401,-12.908618491410383,1.113888888888889
402,-12.451346890230058,1.1166666666666667
403,-12.493018792862582,1.1194444444444445
404,-12.998593314004015,1.1222222222222222
405,-13.763749402049068,1.125
406,-14.498569251532391,1.1277777777777778
407,-14.960584657995446,1.1305555555555555
408,-15.06709698694307,1.1333333333333333
409,-14.921255156358743,1.136111111111111
410,-14.73783016211807,1.1388888888888888
411,-14.718818087181743,1.1416666666666666
412,-14.956434429803588,1.1444444444444444
413,-15.410917968648828,1.1472222222222221
414,-15.953266926138436,1.15
415,-16.429106531198954,1.1527777777777777
416,-16.708773246023583,1.1555555555555554
417,-16.71651358079719,1.1583333333333334
418,-16.445823708301518,1.1611111111111112
419,-15.961500569102537,1.163888888888889
420,-15.37991577234836,1.1666666666666667
421,-14.82532039629659,1.1694444444444445
422,-14.379428396204789,1.1722222222222223
423,-14.054519716525972,1.175
424,-13.810287419623103,1.1777777777777778
425,-13.603742799775722,1.1805555555555556
426,-13.431989374553304,1.1833333333333333
427,-13.329150289520957,1.1861111111111111
428,-13.318496642104934,1.1888888888888889
429,-13.365686432299526,1.1916666666666667
430,-13.383484529309614,1.1944444444444444
431,-13.29305457757396,1.1972222222222222
432,-13.09166800678358,1.2
433,-12.864781335733785,1.2027777777777777
434,-12.726837035213482,1.2055555555555555
435,-12.738590036636433,1.2083333333333333
436,-12.870540700767435,1.211111111111111
437,-13.041776443694223,1.2138888888888888
438,-13.197197428060852,1.2166666666666666
439,-13.35349853602516,1.2194444444444446
440,-13.57468903124244,1.2222222222222223
441,-13.90275937657645,1.225
442,-14.308945512868732,1.2277777777777779
443,-14.710621549029144,1.2305555555555556
444,-15.03779309695523,1.2333333333333334
445,-15.288171114359036,1.2361111111111112
446,-15.523074494707046,1.238888888888889
447,-15.813430813571149,1.2416666666666667
448,-16.188030685489316,1.2444444444444445
449,-16.625144074882975,1.2472222222222222
450,-17.08226392427323,1.25
451,-17.52777070615863,1.2527777777777778
452,-17.948872777032346,1.2555555555555555
453,-18.34213240227204,1.2583333333333333
454,-18.708999961821444,1.261111111111111
455,-19.06571759164221,1.2638888888888888
456,-19.453487183814307,1.2666666666666666
457,-19.92719399256915,1.2694444444444444
458,-20.519033340226656,1.2722222222222221
459,-21.202963554628145,1.275
460,-21.896687200712908,1.2777777777777777
461,-22.510411562391635,1.2805555555555554
462,-23.00622749691364,1.2833333333333334
463,-23.416398316866296,1.2861111111111112
464,-23.80483261175982,1.288888888888889
465,-24.208785015075588,1.2916666666666667
466,-24.61366420131003,1.2944444444444445
467,-24.97910887489071,1.2972222222222223
468,-25.285393497992366,1.3
469,-25.55157230629679,1.3027777777777778
470,-25.80543627547658,1.3055555555555556
471,-26.033273447077004,1.3083333333333333
472,-26.158623695556845,1.3111111111111111
473,-26.071852943364345,1.3138888888888889
474,-25.68304206221587,1.3166666666666667
475,-24.949777994111518,1.3194444444444444
476,-23.86009430733912,1.3222222222222222
477,-22.397860031356597,1.325
478,-20.53484938310508,1.3277777777777777
479,-18.26529804276042,1.3305555555555555
480,-15.653767839449449,1.3333333333333333
481,-12.848727996762,1.336111111111111
482,-10.041525132645594,1.3388888888888888
483,-7.399360456787051,1.3416666666666666
484,-5.024253705604231,1.3444444444444446
485,-2.9635996434691063,1.3472222222222223
486,-1.2470529301394775,1.35
487,0.0991402797307758,1.3527777777777779
488,1.0797374836420248,1.3555555555555556
489,1.7670091831892805,1.3583333333333334
490,2.294881095727538,1.3611111111111112
491,2.7972520593199524,1.363888888888889
492,3.333672002204352,1.3666666666666667
493,3.864033862838873,1.3694444444444445
494,4.295008700800063,1.3722222222222222
495,4.560083476233014,1.375
496,4.667665966522278,1.3777777777777778
497,4.682719431423314,1.3805555555555555
498,4.6679501273023405,1.3833333333333333
499,4.643501643748121,1.386111111111111
500,4.599400783559126,1.3888888888888888
501,4.5395182090547,1.3916666666666666
502,4.504575023508624,1.3944444444444444
503,4.544627718867669,1.3972222222222221
504,4.6658593132247415,1.4
505,4.806845710046941,1.4027777777777777
506,4.873101043673409,1.4055555555555554
507,4.803055042475778,1.4083333333333334
508,4.610489175407344,1.4111111111111112
509,4.372939309376313,1.413888888888889
510,4.184821138419174,1.4166666666666667
511,4.118403151912504,1.4194444444444445
512,4.214725758688993,1.4222222222222223
513,4.489568951687878,1.425
514,4.928672645711573,1.4277777777777778
515,5.46865127537387,1.4305555555555556
516,5.987928881977114,1.4333333333333333
517,6.335417551006124,1.4361111111111111
518,6.3955181569172925,1.4388888888888889
519,6.149830839999139,1.4416666666666667
520,5.687876816247555,1.4444444444444444
521,5.155457759473129,1.4472222222222222
522,4.67841002902855,1.45
523,4.314812067724552,1.4527777777777777
524,4.057846900512914,1.4555555555555555
525,3.868034739317118,1.4583333333333333
526,3.699055216785301,1.461111111111111
527,3.502641877458442,1.4638888888888888
528,3.226742493536663,1.4666666666666666
529,2.8280096500908685,1.4694444444444446
530,2.300148608489296,1.4722222222222223
531,1.6945307019721136,1.475
532,1.1062573515762406,1.4777777777777779
533,0.6250853212623794,1.4805555555555556
534,0.2837986711733131,1.4833333333333334
535,0.0446001665925734,1.4861111111111112
536,-0.1634368598949696,1.488888888888889
537,-0.3840992149481679,1.4916666666666667
538,-0.5993378178500507,1.4944444444444445
539,-0.7482025508148885,1.4972222222222222
540,-0.7811286391690742,1.5
541,-0.700501154559379,1.5027777777777778
542,-0.5540909526850544,1.5055555555555555
543,-0.394716088240294,1.5083333333333333
544,-0.2492403729946066,1.511111111111111
545,-0.1234855590520398,1.5138888888888888
546,-0.026938028076032,1.5166666666666666
547,0.0199924550449445,1.5194444444444444
