Unnamed: 0,MLII_filtered,Temps
548,0.0089165164255413,1.5222222222222221
549,-0.0328187496714152,1.525
550,-0.0565283357536126,1.5277777777777777
551,-0.0452944159542313,1.5305555555555554
552,-0.059011346869945,1.5333333333333334
553,-0.2193104484526533,1.5361111111111112
554,-0.6299405580908658,1.538888888888889
555,-1.2872806658345468,1.5416666666666667
556,-2.0511450732356757,1.5444444444444445
557,-2.702163587355756,1.5472222222222223
558,-3.0469158835879964,1.55
559,-3.000925444502157,1.5527777777777778
560,-2.604781353262748,1.5555555555555556
561,-1.982297371440484,1.5583333333333333
562,-1.28384166819705,1.5611111111111111
563,-0.6495842857758868,1.5638888888888889
564,-0.1942184145386358,1.5666666666666667
565,0.0069027663114863,1.5694444444444444
566,-0.0593563691492709,1.5722222222222222
567,-0.3283939457907971,1.575
568,-0.6768843935092659,1.5777777777777777
569,-0.9806304911045092,1.5805555555555555
570,-1.1779419988730775,1.5833333333333333
571,-1.2911744671944831,1.586111111111111
572,-1.387380989726252,1.5888888888888888
573,-1.5081882661668402,1.5916666666666666
574,-1.6248413925046494,1.5944444444444446
575,-1.652303467333556,1.5972222222222223
576,-1.506986065645825,1.6
577,-1.161307424649475,1.6027777777777779
578,-0.65977829491468,1.6055555555555556
579,-0.0987215755255927,1.6083333333333334
580,0.4040810027201668,1.6111111111111112
581,0.7328016504343713,1.613888888888889
582,0.7968613851020584,1.6166666666666667
583,0.5665211129703865,1.6194444444444445
584,0.1134345507797812,1.6222222222222222
585,-0.3731257040494515,1.625
586,-0.6226822907574253,1.6277777777777778
587,-0.3726999127795583,1.6305555555555555
588,0.5265589010628239,1.6333333333333333
589,2.04652114537347,1.636111111111111
590,3.991651575742941,1.6388888888888888
591,6.081621669528152,1.6416666666666666
592,8.058336516749831,1.6444444444444444
593,9.763927583418134,1.6472222222222221
594,11.1637354036464,1.65
595,12.32516565739902,1.6527777777777777
596,13.377210401144644,1.6555555555555554
597,14.463757465938684,1.6583333333333334
598,15.691796954975809,1.6611111111111112
599,17.081843420063237,1.663888888888889
600,18.54278766756433,1.6666666666666667
601,19.89389737860763,1.6694444444444445
602,20.933239443865023,1.6722222222222223
603,21.51821882099475,1.675
604,21.60833451907036,1.6777777777777778
605,21.244572028701167,1.6805555555555556
606,20.49291188929363,1.6833333333333333
607,19.413729654405174,1.6861111111111111
608,18.09534589253745,1.6888888888888889
609,16.72436028657164,1.6916666666666667
610,15.615480828025389,1.6944444444444444
611,15.136258297725698,1.6972222222222222
612,15.53568473038623,1.7
613,16.76879902127564,1.7027777777777777
614,18.436387415524027,1.7055555555555555
615,19.90090921861354,1.7083333333333333
616,20.532082320341484,1.711111111111111
617,19.952703875339484,1.7138888888888888
618,18.15671004266322,1.7166666666666666
619,15.456037498925063,1.7194444444444446
620,12.31550634299552,1.7222222222222223
621,9.179643163906878,1.725
622,6.363414708488134,1.7277777777777779
623,4.018453527167351,1.7305555555555556
624,2.152863409280347,1.7333333333333334
625,0.6838522613620226,1.7361111111111112
626,-0.4925567521262479,1.738888888888889
627,-1.4412905938308458,1.7416666666666667
628,-2.1724200004232923,1.7444444444444445
629,-2.6818700405029263,1.7472222222222222
630,-3.013524670076508,1.75
631,-3.282451357157428,1.7527777777777778
632,-3.6298974212075112,1.7555555555555555
633,-4.14292113583032,1.7583333333333333
634,-4.804204205187178,1.761111111111111
635,-5.510762484154108,1.7638888888888888
636,-6.142396591698079,1.7666666666666666
637,-6.623981402218512,1.7694444444444444
638,-6.9388904139818885,1.7722222222222221
639,-7.099304504776248,1.775
640,-7.117554280186345,1.7777777777777777
641,-7.014577301632276,1.7805555555555554
642,-6.856370197048165,1.7833333333333334
643,-6.775245791629593,1.7861111111111112
644,-6.9473670587863054,1.788888888888889
645,-7.54764822633178,1.7916666666666667
646,-8.734034097513304,1.7944444444444445
647,-10.685954841615068,1.7972222222222223
648,-13.655452066898324,1.8
649,-17.945524055469807,1.8027777777777778
650,-23.74976961814297,1.8055555555555556
651,-30.85767467664679,1.8083333333333333
652,-38.31121782142424,1.8111111111111111
653,-44.15751192385905,1.8138888888888889
654,-45.45574250411959,1.8166666666666667
655,-38.65542360390084,1.8194444444444444
656,-20.38189043077852,1.8222222222222222
657,11.43766586309207,1.825
658,56.31275029497528,1.8277777777777777
659,110.18898184869516,1.8305555555555555
660,165.26916980225897,1.8333333333333333
661,211.15832746518464,1.836111111111111
662,237.40339833481383,1.8388888888888888
663,236.79659467308807,1.8416666666666666
664,208.2032701632708,1.8444444444444446
665,157.5751853369435,1.8472222222222223
666,96.42008338061814,1.85
667,38.13117473635735,1.8527777777777779
668,-6.339205868442311,1.8555555555555556
669,-31.61536059973183,1.8583333333333334
670,-38.62571881812552,1.8611111111111112
671,-32.9419902857527,1.863888888888889
672,-21.82969382576679,1.8666666666666667
673,-11.455283352802024,1.8694444444444445
674,-5.278478001939382,1.8722222222222222
675,-3.888648719730685,1.875
676,-5.893350592286335,1.8777777777777778
677,-9.187534139706376,1.8805555555555555
678,-12.012006213340074,1.8833333333333333
679,-13.488654951330734,1.886111111111111
680,-13.6210889296067,1.8888888888888888
681,-12.954121430149904,1.8916666666666666
682,-12.149858899128308,1.8944444444444444
683,-11.680133498222448,1.8972222222222221
684,-11.713589040645342,1.9
685,-12.163832474602758,1.9027777777777777
686,-12.81397768453656,1.9055555555555554
687,-13.44348846088336,1.9083333333333334
688,-13.917031919784282,1.9111111111111112
689,-14.219163219913458,1.913888888888889
690,-14.43135545479424,1.9166666666666667
691,-14.663069647776794,1.9194444444444445
692,-14.970641687034565,1.9222222222222223
693,-15.312466258047229,1.925
694,-15.574241941425935,1.9277777777777778
695,-15.65167900453898,1.9305555555555556
696,-15.53233971773442,1.9333333333333333
697,-15.314380473221997,1.9361111111111111
698,-15.14640173140783,1.9388888888888889
699,-15.133148403547352,1.9416666666666667
700,-15.275888780707277,1.9444444444444444
701,-15.484322689296835,1.9472222222222222
702,-15.638468992177913,1.95
703,-15.646446400526097,1.9527777777777777
704,-15.463070513236564,1.9555555555555555
705,-15.079185981469836,1.9583333333333333
706,-14.514231560723715,1.961111111111111
707,-13.825070499911682,1.9638888888888888
708,-13.11058593329424,1.9666666666666666
709,-12.48675611713136,1.9694444444444446
710,-12.03838812689649,1.9722222222222223
711,-11.78433476943306,1.975
712,-11.687331215746456,1.9777777777777779
713,-11.703246692528197,1.9805555555555556
714,-11.830619036905684,1.9833333333333334
715,-12.117563075029718,1.9861111111111112
716,-12.615673655639704,1.988888888888889
717,-13.316456398669866,1.9916666666666667
718,-14.124238098691006,1.9944444444444445
719,-14.89065489967754,1.9972222222222222
720,-15.48466187612734,2.0
721,-15.844243321865187,2.0027777777777778
722,-15.975400366455805,2.0055555555555555
723,-15.911816782591911,2.0083333333333333
724,-15.680467846218033,2.011111111111111
725,-15.305407729718322,2.013888888888889
726,-14.838242327409157,2.0166666666666666
727,-14.372846921508398,2.0194444444444444
728,-14.014426804449156,2.022222222222222
729,-13.817954871366632,2.025
730,-13.74594386894463,2.0277777777777777
731,-13.685296776951082,2.0305555555555554
732,-13.514142763521155,2.033333333333333
733,-13.168231413992082,2.036111111111111
734,-12.66258995163176,2.0388888888888888
735,-12.067582655481198,2.0416666666666665
736,-11.472419258243509,2.0444444444444443
737,-10.9643479191439,2.047222222222222
738,-10.623686929256293,2.05
739,-10.51775992329943,2.0527777777777776
740,-10.684337449914633,2.0555555555555554
741,-11.113027986645802,2.058333333333333
742,-11.74159881525336,2.061111111111111
743,-12.47571183223833,2.063888888888889
744,-13.221324652499725,2.066666666666667
745,-13.907444807658992,2.0694444444444446
746,-14.487973683386366,2.0722222222222224
747,-14.93418495739734,2.075
748,-15.236817956613846,2.077777777777778
749,-15.42036371273888,2.0805555555555557
750,-15.551182646169371,2.0833333333333335
751,-15.718361143677336,2.0861111111111112
752,-15.986741998295052,2.088888888888889
753,-16.350283336688882,2.091666666666667
754,-16.724794889305578,2.0944444444444446
755,-16.99525153609575,2.0972222222222223
756,-17.088395568565545,2.1
757,-17.01598975197306,2.102777777777778
758,-16.854275978984212,2.1055555555555556
759,-16.674330721660056,2.1083333333333334
760,-16.473636527495064,2.111111111111111
761,-16.154722879818348,2.113888888888889
762,-15.560998334923772,2.1166666666666667
763,-14.5432545534536,2.1194444444444445
764,-13.019064417633023,2.1222222222222222
765,-11.004348973734883,2.125
766,-8.619057699036263,2.1277777777777778
767,-6.072827083432656,2.1305555555555555
768,-3.625601701768909,2.1333333333333333
769,-1.518783684301475,2.136111111111111
770,0.1049013742362134,2.138888888888889
771,1.25184155563581,2.1416666666666666
772,2.0630435914585634,2.1444444444444444
773,2.7367008069172867,2.147222222222222
774,3.4313536726063973,2.15
775,4.205485725930218,2.1527777777777777
776,5.021657938122086,2.1555555555555554
777,5.797364623921616,2.158333333333333
778,6.45766604641494,2.161111111111111
779,6.956725863369051,2.1638888888888888
780,7.271241185654244,2.1666666666666665
781,7.391779520364786,2.1694444444444443
782,7.328707589510395,2.172222222222222
783,7.123876188347006,2.175
784,6.847134156507734,2.1777777777777776
785,6.569512165894797,2.1805555555555554
786,6.32870890258665,2.183333333333333
787,6.114327064114122,2.186111111111111
788,5.888133583132982,2.188888888888889
789,5.626515274005213,2.191666666666667
790,5.351172214897986,2.1944444444444446
791,5.121285554232571,2.1972222222222224
792,4.993980126728407,2.2
793,4.9891195901038365,2.202777777777778
794,5.088191589331511,2.2055555555555557
795,5.260144569460632,2.2083333333333335
796,5.479336378422427,2.2111111111111112
797,5.714073889971222,2.213888888888889
798,5.9038508684599975,2.216666666666667
799,5.962111956425621,2.2194444444444446
800,5.815118312535831,2.2222222222222223
801,5.444991435348276,2.225
802,4.894583545426238,2.227777777777778
803,4.22755128682743,2.2305555555555556
804,3.483256146193144,2.2333333333333334
805,2.673409075112449,2.236111111111111
806,1.8249137192889735,2.238888888888889
807,1.022648372903982,2.2416666666666667
808,0.39840100417955,2.2444444444444445
809,0.0581519642910909,2.2472222222222222
810,-0.0011312690129862,2.25
811,0.0831452822084505,2.2527777777777778
812,0.0981682352057877,2.2555555555555555
813,-0.1379018522364058,2.2583333333333333
814,-0.690241384100717,2.261111111111111
815,-1.4890391138775023,2.263888888888889
816,-2.375003624428822,2.2666666666666666
817,-3.168681523510911,2.2694444444444444
818,-3.725504892735048,2.272222222222222
819,-3.965624747791637,2.275
820,-3.8870402981599903,2.2777777777777777
821,-3.56749273691944,2.2805555555555554
822,-3.148408863186274,2.283333333333333
823,-2.792929939086231,2.286111111111111
824,-2.6264363746285198,2.2888888888888888
825,-2.689205094446109,2.2916666666666665
826,-2.933299351330489,2.2944444444444443
827,-3.2689183539318463,2.297222222222222
828,-3.627825339553272,2.3
829,-3.996386844970077,2.3027777777777776
830,-4.395205194424101,2.3055555555555554
831,-4.828706344495949,2.308333333333333
832,-5.254992555983703,2.311111111111111
833,-5.6060154974314775,2.313888888888889
834,-5.837905948417499,2.316666666666667
835,-5.960800610543738,2.3194444444444446
836,-6.018104747305952,2.3222222222222224
837,-6.035299180555939,2.325
838,-5.987825591954806,2.327777777777778
839,-5.819923127195612,2.3305555555555557
840,-5.499490989466724,2.3333333333333335
841,-5.059620609397548,2.3361111111111112
842,-4.586802155139605,2.338888888888889
843,-4.163237268594891,2.341666666666667
844,-3.814012859479965,2.3444444444444446
845,-3.507387785902622,2.3472222222222223
846,-3.2077194846846693,2.35
847,-2.930732455580678,2.352777777777778
848,-2.749380000721981,2.3555555555555556
849,-2.747177477682793,2.3583333333333334
850,-2.963883377945554,2.361111111111111
851,-3.378079739317662,2.363888888888889
852,-3.9288116855718016,2.3666666666666667
853,-4.542609599059492,2.3694444444444445
854,-5.139069287728335,2.3722222222222222
855,-5.6246416620151445,2.375
856,-5.9054228423459225,2.3777777777777778
857,-5.928928279198345,2.3805555555555555
858,-5.72418550851245,2.3833333333333333
859,-5.39749567080643,2.386111111111111
860,-5.076499675402994,2.388888888888889
861,-4.841411218101489,2.3916666666666666
862,-4.691578632524359,2.3944444444444444
863,-4.56272000545697,2.397222222222222
864,-4.369946624166165,2.4
865,-4.039022404325822,2.4027777777777777
866,-3.510221739061956,2.4055555555555554
867,-2.7312755993841646,2.408333333333333
868,-1.665654146421131,2.411111111111111
869,-0.3217649102588913,2.4138888888888888
870,1.2205453967021918,2.4166666666666665
871,2.8185915435208093,2.4194444444444443
872,4.318955717929168,2.422222222222222
873,5.622457812085385,2.425
874,6.7161131116775765,2.4277777777777776
875,7.6541577070912306,2.4305555555555554
876,8.513443595256154,2.433333333333333
877,9.36193410241492,2.436111111111111
878,10.252833332994054,2.438888888888889
879,11.22417537586017,2.441666666666667
880,12.280476301636538,2.4444444444444446
881,13.361145092779983,2.4472222222222224
882,14.32862060447642,2.45
883,15.005534227055543,2.452777777777778
884,15.252845236523465,2.4555555555555557
885,15.041608733717588,2.4583333333333335
886,14.467332966703298,2.4611111111111112
887,13.69602884015389,2.463888888888889
888,12.883443933299652,2.466666666666667
889,12.128578856682491,2.4694444444444446
890,11.491364765655405,2.4722222222222223
891,11.048249684968264,2.475
892,10.925847172134077,2.477777777777778
893,11.26800744459755,2.4805555555555556
894,12.140442216400343,2.4833333333333334
895,13.423865329271974,2.486111111111111
896,14.765104791007111,2.488888888888889
897,15.635455092848453,2.4916666666666667
898,15.49187464581446,2.4944444444444445
899,13.975898951629606,2.4972222222222222
900,11.05763473671967,2.5
901,7.06054300155938,2.5027777777777778
902,2.565416577222409,2.5055555555555555
903,-1.7585782099795682,2.5083333333333333
904,-5.336065467398547,2.511111111111111
905,-7.830769168048762,2.513888888888889
906,-9.214094670673008,2.5166666666666666
907,-9.73235166037146,2.5194444444444444
908,-9.781955218469149,2.522222222222222
909,-9.746011245224228,2.525
910,-9.867710945248575,2.5277777777777777
911,-10.211767551590157,2.5305555555555554
912,-10.708674611362298,2.533333333333333
913,-11.232068220577812,2.536111111111111
914,-11.659767840883555,2.5388888888888888
915,-11.904783764864485,2.5416666666666665
916,-11.933664217452849,2.5444444444444443
917,-11.785627974490858,2.547222222222222
918,-11.576797022320582,2.55
919,-11.460857629972812,2.5527777777777776
920,-11.548738659559865,2.5555555555555554
921,-11.841028753320655,2.558333333333333
922,-12.238734506127974,2.561111111111111
923,-12.64369668922608,2.563888888888889
924,-13.081784767586791,2.566666666666667
925,-13.75132422030751,2.5694444444444446
926,-14.94827274406068,2.5722222222222224
927,-16.91285379499058,2.575
928,-19.70543914144717,2.577777777777778
929,-23.200270115071078,2.5805555555555557
930,-27.19741050952802,2.5833333333333335
931,-31.56330793973588,2.5861111111111112
932,-36.28498350881711,2.588888888888889
933,-41.37939759066969,2.591666666666667
934,-46.69674968127247,2.5944444444444446
935,-51.721976155794266,2.5972222222222223
936,-55.46027206776172,2.6
937,-56.41275091477049,2.602777777777778
938,-52.60452448288126,2.6055555555555556
939,-41.69498765456115,2.6083333333333334
940,-21.324484899934927,2.611111111111111
941,10.12979203442546,2.613888888888889
942,52.41964974216867,2.6166666666666667
943,102.3057539006724,2.6194444444444445
944,153.12248540187431,2.6222222222222222
945,195.63307734343155,2.625
946,220.28921906623503,2.6277777777777778
947,220.290921859546,2.6305555555555555
948,194.27524645198747,2.6333333333333333
949,147.38918242050158,2.636111111111111
950,90.05059178960471,2.638888888888889
951,34.69709072149098,2.6416666666666666
952,-8.19991907816501,2.6444444444444444
953,-33.181803029417786,2.647222222222222
954,-40.7042427507327,2.65
955,-35.76921471845613,2.6527777777777777
956,-25.209966626789253,2.6555555555555554
957,-14.9897475784982,2.658333333333333
958,-8.572826696967047,2.661111111111111
959,-6.697069356126233,2.6638888888888888
960,-8.191667909757978,2.6666666666666665
961,-11.163899568248954,2.6694444444444443
962,-13.966879316126828,2.672222222222222
963,-15.677200121805456,2.675
964,-16.119867507458604,2.6777777777777776
965,-15.633156461147989,2.6805555555555554
966,-14.765277475662431,2.683333333333333
967,-14.02035868508752,2.686111111111111
968,-13.701832818210526,2.688888888888889
969,-13.8642034819442,2.691666666666667
970,-14.363200979554083,2.6944444444444446
971,-14.968322736435429,2.6972222222222224
972,-15.477003345612566,2.7
973,-15.774175194542762,2.702777777777778
974,-15.824088692789951,2.7055555555555557
975,-15.630242959710218,2.7083333333333335
976,-15.211131103140335,2.7111111111111112
977,-14.609426481215095,2.713888888888889
978,-13.91407583511935,2.716666666666667
979,-13.261035223826532,2.7194444444444446
980,-12.796225980834445,2.7222222222222223
981,-12.618077969953438,2.725
982,-12.738030712555966,2.727777777777778
983,-13.084986234528827,2.7305555555555556
984,-13.544877806002512,2.7333333333333334
985,-14.00246769245853,2.736111111111111
986,-14.359654332600233,2.738888888888889
987,-14.53278712393701,2.7416666666666667
988,-14.452883241521292,2.7444444444444445
989,-14.086776301129794,2.7472222222222222
990,-13.46957061244346,2.75
991,-12.717131044076964,2.7527777777777778
992,-11.995095695211209,2.7555555555555555
993,-11.453684324818347,2.7583333333333333
994,-11.167323344672951,2.761111111111111
995,-11.117290111864468,2.763888888888889
996,-11.222198817217413,2.7666666666666666
997,-11.385421526108292,2.7694444444444444
998,-11.525471655666252,2.772222222222222
999,-11.584526516463384,2.775
1000,-11.534373837220071,2.7777777777777777
1001,-11.389558362266442,2.7805555555555554
1002,-11.210374577446991,2.783333333333333
1003,-11.073839264428916,2.786111111111111
1004,-11.021536957665242,2.7888888888888888
1005,-11.025995782490206,2.7916666666666665
1006,-11.010943102184262,2.7944444444444443
1007,-10.914987272443506,2.797222222222222
1008,-10.746253898912665,2.8
1009,-10.580037830199936,2.8027777777777776
1010,-10.500984164237073,2.8055555555555554
1011,-10.539482750197251,2.808333333333333
1012,-10.652823291900107,2.811111111111111
1013,-10.757495076768636,2.813888888888889
1014,-10.777810158822012,2.816666666666667
1015,-10.675776007284089,2.8194444444444446
1016,-10.456139137758068,2.8222222222222224
1017,-10.160724321462622,2.825
1018,-9.860292756042604,2.827777777777778
1019,-9.63712030282092,2.8305555555555557
1020,-9.552406322611484,2.8333333333333335
1021,-9.611018424055224,2.8361111111111112
1022,-9.749893579398568,2.838888888888889
1023,-9.867711970499627,2.841666666666667
1024,-9.8856145449562,2.8444444444444446
1025,-9.800801573387735,2.8472222222222223
1026,-9.690735165204917,2.85
1027,-9.658087750603888,2.852777777777778
1028,-9.75550412229776,2.8555555555555556
1029,-9.949067792248185,2.8583333333333334
1030,-10.14660466210452,2.861111111111111
1031,-10.261304316045402,2.863888888888889
1032,-10.255420134381,2.8666666666666667
1033,-10.135323545364985,2.8694444444444445
1034,-9.91955141109608,2.8722222222222222
1035,-9.624442355505504,2.875
1036,-9.285026205834594,2.8777777777777778
1037,-8.982821219804515,2.8805555555555555
1038,-8.836957396766524,2.8833333333333333
1039,-8.94624475762472,2.886111111111111
1040,-9.317281972637552,2.888888888888889
1041,-9.833597301828496,2.8916666666666666
1042,-10.293658770259448,2.8944444444444444
1043,-10.493045552007777,2.897222222222222
1044,-10.294229051925218,2.9
1045,-9.64453417079648,2.9027777777777777
1046,-8.551220552137506,2.9055555555555554
1047,-7.056134833098541,2.908333333333333
1048,-5.240303248208386,2.911111111111111
1049,-3.2445163006421853,2.9138888888888888
1050,-1.2627232845244003,2.9166666666666665
1051,0.5146145668396528,2.9194444444444443
1052,1.97857633857729,2.922222222222222
1053,3.1435069050402964,2.925
1054,4.119038519569247,2.9277777777777776
1055,5.034585687579553,2.9305555555555554
1056,5.972987586374319,2.933333333333333
1057,6.951992314461058,2.936111111111111
1058,7.943700237712791,2.938888888888889
1059,8.895459560169842,2.941666666666667
1060,9.734086892242368,2.9444444444444446
1061,10.36820548001183,2.9472222222222224
1062,10.71047058714096,2.95
1063,10.7187449353789,2.952777777777778
1064,10.429491725730069,2.9555555555555557
1065,9.953373298794268,2.9583333333333335
1066,9.428560111165767,2.9611111111111112
1067,8.96258604518416,2.963888888888889
1068,8.605750368369687,2.966666666666667
1069,8.372244045546582,2.9694444444444446
1070,8.280816382253644,2.9722222222222223
1071,8.366819141325243,2.975
1072,8.644927519115377,2.977777777777778
1073,9.054885146734565,2.9805555555555556
1074,9.449882274216584,2.9833333333333334
1075,9.657270257852415,2.986111111111111
1076,9.577680548339044,2.988888888888889
1077,9.24924458276044,2.9916666666666667
1078,8.825676786212245,2.9944444444444445
1079,8.482418382922576,2.9972222222222222
1080,8.317533082265692,3.0
1081,8.311092235073561,3.0027777777777778
1082,8.357526996186127,3.0055555555555555
1083,8.336082260067151,3.0083333333333333
1084,8.171882395802683,3.011111111111111
1085,7.862910624860512,3.013888888888889
1086,7.475757037114429,3.0166666666666666
1087,7.119563198569697,3.0194444444444444
1088,6.89978673129787,3.022222222222222
1089,6.857025159660123,3.025
1090,6.917699498295494,3.0277777777777777
1091,6.898453858446323,3.0305555555555554
1092,6.587269574263132,3.033333333333333
1093,5.873049084914857,3.036111111111111
1094,4.847521190444268,3.0388888888888888
1095,3.803129527845914,3.0416666666666665
1096,3.110218337757148,3.0444444444444443
1097,3.0362881253267844,3.047222222222222
1098,3.6080044581089687,3.05
1099,4.587428058757997,3.0527777777777776
